Country Code,Country Name,Series Code,Series Name,Value,Year
BOL,Bolivia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",26.7,2019
BOL,Bolivia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",25.7,2020
BOL,Bolivia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",24.8,2021
BOL,Bolivia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",23.9,2022
BOL,Bolivia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",23.1,2023
BOL,Bolivia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),42.89028168,2000
BOL,Bolivia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),44.88241577,2001
BOL,Bolivia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),43.49106216,2002
BOL,Bolivia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),46.41044998,2003
BOL,Bolivia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),46.35359192,2004
BOL,Bolivia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),51.76200867,2005
BOL,Bolivia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),56.05701447,2006
BOL,Bolivia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),63.62155914,2007
BOL,Bolivia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),77.9777298,2008
BOL,Bolivia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),89.57923889,2009
BOL,Bolivia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),100.3935623,2010
BOL,Bolivia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),119.7837906,2011
BOL,Bolivia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),135.3206024,2012
BOL,Bolivia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),159.9938049,2013
BOL,Bolivia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),179.3274231,2014
BOL,Bolivia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),196.2579956,2015
BOL,Bolivia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),207.4511261,2016
BOL,Bolivia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),214.5857239,2017
BOL,Bolivia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),231.1880646,2018
BOL,Bolivia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),241.3461914,2019
BOL,Bolivia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),248.6951447,2020
BOL,Bolivia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),276.2088013,2021
BOL,Bolivia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),307.1380005,2022
BOL,Bolivia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),..,2023
BOL,Bolivia,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2000
BOL,Bolivia,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2001
BOL,Bolivia,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2002
BOL,Bolivia,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2003
BOL,Bolivia,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2004
BOL,Bolivia,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2005
BOL,Bolivia,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2006
BOL,Bolivia,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2007
BOL,Bolivia,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2008
BOL,Bolivia,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2009
BOL,Bolivia,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2010
BOL,Bolivia,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2011
BOL,Bolivia,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2012
BOL,Bolivia,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2013
BOL,Bolivia,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2014
BOL,Bolivia,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2015
BOL,Bolivia,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2016
BOL,Bolivia,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2017
BOL,Bolivia,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2018
BOL,Bolivia,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2019
BOL,Bolivia,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2020
BOL,Bolivia,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2021
BOL,Bolivia,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2022
BOL,Bolivia,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2023
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.CD,GDP per capita (current US$),1338.480596,2000
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.CD,GDP per capita (current US$),1387.893651,2001
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.CD,GDP per capita (current US$),1606.546722,2002
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.CD,GDP per capita (current US$),2033.947009,2003
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.CD,GDP per capita (current US$),2452.686168,2004
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.CD,GDP per capita (current US$),2739.610769,2005
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.CD,GDP per capita (current US$),3166.128653,2006
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.CD,GDP per capita (current US$),3931.489487,2007
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.CD,GDP per capita (current US$),4841.693119,2008
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.CD,GDP per capita (current US$),4539.918638,2009
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.CD,GDP per capita (current US$),4506.478285,2010
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.CD,GDP per capita (current US$),4982.693758,2011
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.CD,GDP per capita (current US$),4693.788991,2012
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.CD,GDP per capita (current US$),5034.56616,2013
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.CD,GDP per capita (current US$),5206.065583,2014
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.CD,GDP per capita (current US$),4662.258837,2015
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.CD,GDP per capita (current US$),4928.566525,2016
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.CD,GDP per capita (current US$),5345.019855,2017
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.CD,GDP per capita (current US$),6047.845843,2018
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.CD,GDP per capita (current US$),6122.375345,2019
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.CD,GDP per capita (current US$),6130.311332,2020
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.CD,GDP per capita (current US$),7295.343824,2021
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.CD,GDP per capita (current US$),7655.59421,2022
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.CD,GDP per capita (current US$),8663.02323,2023
BIH,Bosnia and Herzegovina,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",75.292,2000
BIH,Bosnia and Herzegovina,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",75.573,2001
BIH,Bosnia and Herzegovina,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",75.994,2002
BIH,Bosnia and Herzegovina,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",76.449,2003
BIH,Bosnia and Herzegovina,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",76.489,2004
BIH,Bosnia and Herzegovina,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",76.424,2005
BIH,Bosnia and Herzegovina,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",76.028,2006
BIH,Bosnia and Herzegovina,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",76.162,2007
BIH,Bosnia and Herzegovina,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",76.3,2008
BIH,Bosnia and Herzegovina,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",76.701,2009
BIH,Bosnia and Herzegovina,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",76.827,2010
BIH,Bosnia and Herzegovina,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",76.963,2011
BIH,Bosnia and Herzegovina,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",77.037,2012
BIH,Bosnia and Herzegovina,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",77.129,2013
BIH,Bosnia and Herzegovina,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",77.089,2014
BIH,Bosnia and Herzegovina,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",77.073,2015
BIH,Bosnia and Herzegovina,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",77.124,2016
BIH,Bosnia and Herzegovina,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",77.385,2017
BIH,Bosnia and Herzegovina,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",77.942,2018
BIH,Bosnia and Herzegovina,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",77.394,2019
BIH,Bosnia and Herzegovina,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",76.04,2020
BIH,Bosnia and Herzegovina,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",74.567,2021
BIH,Bosnia and Herzegovina,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",76.777,2022
BIH,Bosnia and Herzegovina,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",77.85,2023
BIH,Bosnia and Herzegovina,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",9.5,2000
BIH,Bosnia and Herzegovina,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",8.9,2001
BIH,Bosnia and Herzegovina,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",8.4,2002
BIH,Bosnia and Herzegovina,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",8,2003
BIH,Bosnia and Herzegovina,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",7.6,2004
BIH,Bosnia and Herzegovina,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",7.4,2005
BIH,Bosnia and Herzegovina,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",7.2,2006
BIH,Bosnia and Herzegovina,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",7.1,2007
BIH,Bosnia and Herzegovina,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",7,2008
BIH,Bosnia and Herzegovina,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",6.9,2009
BIH,Bosnia and Herzegovina,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",6.8,2010
BIH,Bosnia and Herzegovina,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",6.8,2011
BIH,Bosnia and Herzegovina,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",6.7,2012
BIH,Bosnia and Herzegovina,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",6.7,2013
BIH,Bosnia and Herzegovina,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",6.7,2014
BIH,Bosnia and Herzegovina,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",6.7,2015
BIH,Bosnia and Herzegovina,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",6.8,2016
BIH,Bosnia and Herzegovina,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",6.8,2017
BIH,Bosnia and Herzegovina,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",6.8,2018
BIH,Bosnia and Herzegovina,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",6.7,2019
BIH,Bosnia and Herzegovina,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",6.6,2020
BIH,Bosnia and Herzegovina,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",6.4,2021
BIH,Bosnia and Herzegovina,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",6.2,2022
BIH,Bosnia and Herzegovina,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",6,2023
BIH,Bosnia and Herzegovina,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),106.5786972,2000
BIH,Bosnia and Herzegovina,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),105.109993,2001
BIH,Bosnia and Herzegovina,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),118.8705826,2002
BIH,Bosnia and Herzegovina,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),168.4221649,2003
BIH,Bosnia and Herzegovina,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),222.2775879,2004
BIH,Bosnia and Herzegovina,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),241.6404724,2005
BIH,Bosnia and Herzegovina,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),281.2640381,2006
BIH,Bosnia and Herzegovina,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),363.8622437,2007
BIH,Bosnia and Herzegovina,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),459.2917481,2008
BIH,Bosnia and Herzegovina,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),409.2909851,2009
BIH,Bosnia and Herzegovina,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),406.1304627,2010
BIH,Bosnia and Herzegovina,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),456.9690552,2011
BIH,Bosnia and Herzegovina,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),444.936554,2012
BIH,Bosnia and Herzegovina,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),475.0740967,2013
BIH,Bosnia and Herzegovina,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),493.0733337,2014
BIH,Bosnia and Herzegovina,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),430.834137,2015
BIH,Bosnia and Herzegovina,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),450.4415588,2016
BIH,Bosnia and Herzegovina,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),471.3264771,2017
BIH,Bosnia and Herzegovina,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),529.8554688,2018
BIH,Bosnia and Herzegovina,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),546.4508667,2019
BIH,Bosnia and Herzegovina,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),594.8225708,2020
BIH,Bosnia and Herzegovina,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),697.0742798,2021
BIH,Bosnia and Herzegovina,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),667.296814,2022
BIH,Bosnia and Herzegovina,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),..,2023
BIH,Bosnia and Herzegovina,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),26.06826113,2000
BIH,Bosnia and Herzegovina,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),26.13772465,2001
BIH,Bosnia and Herzegovina,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),26.20321071,2002
BIH,Bosnia and Herzegovina,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),26.26518202,2003
BIH,Bosnia and Herzegovina,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),26.32007951,2004
BIH,Bosnia and Herzegovina,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),26.37251763,2005
BIH,Bosnia and Herzegovina,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),26.42117081,2006
BIH,Bosnia and Herzegovina,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),26.46550417,2007
BIH,Bosnia and Herzegovina,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),26.50603322,2008
BIH,Bosnia and Herzegovina,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),26.54276251,2009
BIH,Bosnia and Herzegovina,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),29.22104063,2010
BIH,Bosnia and Herzegovina,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),32.11487682,2011
BIH,Bosnia and Herzegovina,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),35.05787131,2012
BIH,Bosnia and Herzegovina,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),38.04888657,2013
BIH,Bosnia and Herzegovina,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),41.09950473,2014
BIH,Bosnia and Herzegovina,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),44.28306946,2015
BIH,Bosnia and Herzegovina,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),47.58602691,2016
BIH,Bosnia and Herzegovina,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),51.01011857,2017
BIH,Bosnia and Herzegovina,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),54.55765266,2018
BIH,Bosnia and Herzegovina,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2019
BIH,Bosnia and Herzegovina,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2020
BIH,Bosnia and Herzegovina,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2021
BIH,Bosnia and Herzegovina,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2022
BIH,Bosnia and Herzegovina,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2023
BWA,Botswana,NY.GDP.PCAP.CD,GDP per capita (current US$),3450.811806,2000
BWA,Botswana,NY.GDP.PCAP.CD,GDP per capita (current US$),3206.071237,2001
BWA,Botswana,NY.GDP.PCAP.CD,GDP per capita (current US$),3117.250872,2002
BWA,Botswana,NY.GDP.PCAP.CD,GDP per capita (current US$),4230.123269,2003
BWA,Botswana,NY.GDP.PCAP.CD,GDP per capita (current US$),4956.692877,2004
BWA,Botswana,NY.GDP.PCAP.CD,GDP per capita (current US$),5391.070766,2005
BWA,Botswana,NY.GDP.PCAP.CD,GDP per capita (current US$),5291.583791,2006
BWA,Botswana,NY.GDP.PCAP.CD,GDP per capita (current US$),5529.125746,2007
BWA,Botswana,NY.GDP.PCAP.CD,GDP per capita (current US$),5503.073953,2008
BWA,Botswana,NY.GDP.PCAP.CD,GDP per capita (current US$),5082.933883,2009
BWA,Botswana,NY.GDP.PCAP.CD,GDP per capita (current US$),6215.732161,2010
BWA,Botswana,NY.GDP.PCAP.CD,GDP per capita (current US$),7287.382953,2011
BWA,Botswana,NY.GDP.PCAP.CD,GDP per capita (current US$),6595.53845,2012
BWA,Botswana,NY.GDP.PCAP.CD,GDP per capita (current US$),6666.912196,2013
BWA,Botswana,NY.GDP.PCAP.CD,GDP per capita (current US$),7122.364234,2014
BWA,Botswana,NY.GDP.PCAP.CD,GDP per capita (current US$),6141.203947,2015
BWA,Botswana,NY.GDP.PCAP.CD,GDP per capita (current US$),6749.059943,2016
BWA,Botswana,NY.GDP.PCAP.CD,GDP per capita (current US$),7104.964011,2017
BWA,Botswana,NY.GDP.PCAP.CD,GDP per capita (current US$),7407.959401,2018
BWA,Botswana,NY.GDP.PCAP.CD,GDP per capita (current US$),7172.089565,2019
BWA,Botswana,NY.GDP.PCAP.CD,GDP per capita (current US$),6323.297498,2020
BWA,Botswana,NY.GDP.PCAP.CD,GDP per capita (current US$),7807.887945,2021
BWA,Botswana,NY.GDP.PCAP.CD,GDP per capita (current US$),8328.709057,2022
BWA,Botswana,NY.GDP.PCAP.CD,GDP per capita (current US$),7826.353765,2023
BWA,Botswana,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",52.263,2000
BWA,Botswana,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",52.21,2001
