Country Code,Country Name,Series Code,Series Name,Value,Year
SSF,Sub-Saharan Africa,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",68.1,2023
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),100.0596358,2000
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),103.2064306,2001
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),98.76433678,2002
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),98.54423854,2003
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),108.4168408,2004
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),121.6754714,2005
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),136.5941389,2006
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),158.6575484,2007
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),186.7285941,2008
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),202.4565084,2009
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),218.0228914,2010
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),248.4925123,2011
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),263.4520197,2012
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),264.7812454,2013
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),278.010622,2014
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),269.4134575,2015
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),280.297129,2016
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),286.8000897,2017
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),279.1587287,2018
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),274.6735494,2019
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),278.4256203,2020
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),296.6665572,2021
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),293.1042754,2022
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),..,2023
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",66.22251382,2000
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",66.59719612,2001
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",66.96414799,2002
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",67.08379406,2003
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",67.53184346,2004
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",67.52994702,2005
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",68.0590797,2006
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",68.34658832,2007
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",68.70416508,2008
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",68.99872131,2009
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",69.2105447,2010
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",69.39403007,2011
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",69.45512501,2012
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",69.70834025,2013
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",69.98988301,2014
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",70.15110492,2015
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",70.42892781,2016
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",70.70975753,2017
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",70.94032135,2018
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",71.2438695,2019
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",69.91107896,2020
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",69.71131935,2021
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",71.69183197,2022
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",72.08394124,2023
MEA,"Middle East, North Africa, Afghanistan & Pakistan",NY.GDP.PCAP.CD,GDP per capita (current US$),2220.384393,2000
MEA,"Middle East, North Africa, Afghanistan & Pakistan",NY.GDP.PCAP.CD,GDP per capita (current US$),2153.193325,2001
MEA,"Middle East, North Africa, Afghanistan & Pakistan",NY.GDP.PCAP.CD,GDP per capita (current US$),2092.424276,2002
MEA,"Middle East, North Africa, Afghanistan & Pakistan",NY.GDP.PCAP.CD,GDP per capita (current US$),2279.518861,2003
MEA,"Middle East, North Africa, Afghanistan & Pakistan",NY.GDP.PCAP.CD,GDP per capita (current US$),2624.189355,2004
MEA,"Middle East, North Africa, Afghanistan & Pakistan",NY.GDP.PCAP.CD,GDP per capita (current US$),3050.860863,2005
MEA,"Middle East, North Africa, Afghanistan & Pakistan",NY.GDP.PCAP.CD,GDP per capita (current US$),3482.476579,2006
MEA,"Middle East, North Africa, Afghanistan & Pakistan",NY.GDP.PCAP.CD,GDP per capita (current US$),4010.052281,2007
MEA,"Middle East, North Africa, Afghanistan & Pakistan",NY.GDP.PCAP.CD,GDP per capita (current US$),4834.322044,2008
MEA,"Middle East, North Africa, Afghanistan & Pakistan",NY.GDP.PCAP.CD,GDP per capita (current US$),4256.640483,2009
MEA,"Middle East, North Africa, Afghanistan & Pakistan",NY.GDP.PCAP.CD,GDP per capita (current US$),4858.243167,2010
MEA,"Middle East, North Africa, Afghanistan & Pakistan",NY.GDP.PCAP.CD,GDP per capita (current US$),5718.869079,2011
MEA,"Middle East, North Africa, Afghanistan & Pakistan",NY.GDP.PCAP.CD,GDP per capita (current US$),6035.56581,2012
MEA,"Middle East, North Africa, Afghanistan & Pakistan",NY.GDP.PCAP.CD,GDP per capita (current US$),5852.491971,2013
MEA,"Middle East, North Africa, Afghanistan & Pakistan",NY.GDP.PCAP.CD,GDP per capita (current US$),5794.328103,2014
MEA,"Middle East, North Africa, Afghanistan & Pakistan",NY.GDP.PCAP.CD,GDP per capita (current US$),5108.831178,2015
MEA,"Middle East, North Africa, Afghanistan & Pakistan",NY.GDP.PCAP.CD,GDP per capita (current US$),5080.740677,2016
MEA,"Middle East, North Africa, Afghanistan & Pakistan",NY.GDP.PCAP.CD,GDP per capita (current US$),5232.296316,2017
MEA,"Middle East, North Africa, Afghanistan & Pakistan",NY.GDP.PCAP.CD,GDP per capita (current US$),5509.559138,2018
MEA,"Middle East, North Africa, Afghanistan & Pakistan",NY.GDP.PCAP.CD,GDP per capita (current US$),5371.489872,2019
MEA,"Middle East, North Africa, Afghanistan & Pakistan",NY.GDP.PCAP.CD,GDP per capita (current US$),4707.819861,2020
MEA,"Middle East, North Africa, Afghanistan & Pakistan",NY.GDP.PCAP.CD,GDP per capita (current US$),5575.272986,2021
MEA,"Middle East, North Africa, Afghanistan & Pakistan",NY.GDP.PCAP.CD,GDP per capita (current US$),6383.398393,2022
MEA,"Middle East, North Africa, Afghanistan & Pakistan",NY.GDP.PCAP.CD,GDP per capita (current US$),6063.052477,2023
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",44,2000
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",41.9,2001
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",40,2002
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",38.2,2003
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",36.4,2004
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",34.8,2005
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",33.2,2006
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",31.5,2007
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",30.1,2008
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",28.8,2009
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",27.6,2010
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",26.8,2011
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",26.6,2012
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",25.8,2013
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",24.9,2014
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",24.3,2015
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",23.3,2016
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",22.8,2017
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",22.5,2018
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",21.9,2019
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",21.2,2020
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",20.7,2021
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",20.2,2022
MEA,"Middle East, North Africa, Afghanistan & Pakistan",SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",20,2023
AFE,Africa Eastern and Southern,EG.ELC.ACCS.ZS,Access to electricity (% of population),19.91725633,2000
AFE,Africa Eastern and Southern,EG.ELC.ACCS.ZS,Access to electricity (% of population),19.94427742,2001
AFE,Africa Eastern and Southern,EG.ELC.ACCS.ZS,Access to electricity (% of population),21.54864662,2002
AFE,Africa Eastern and Southern,EG.ELC.ACCS.ZS,Access to electricity (% of population),22.49321672,2003
AFE,Africa Eastern and Southern,EG.ELC.ACCS.ZS,Access to electricity (% of population),23.72445493,2004
AFE,Africa Eastern and Southern,EG.ELC.ACCS.ZS,Access to electricity (% of population),23.44953936,2005
AFE,Africa Eastern and Southern,EG.ELC.ACCS.ZS,Access to electricity (% of population),25.17248231,2006
AFE,Africa Eastern and Southern,EG.ELC.ACCS.ZS,Access to electricity (% of population),26.79514459,2007
AFE,Africa Eastern and Southern,EG.ELC.ACCS.ZS,Access to electricity (% of population),25.90884513,2008
AFE,Africa Eastern and Southern,EG.ELC.ACCS.ZS,Access to electricity (% of population),26.18784648,2009
AFE,Africa Eastern and Southern,EG.ELC.ACCS.ZS,Access to electricity (% of population),27.41495376,2010
AFE,Africa Eastern and Southern,EG.ELC.ACCS.ZS,Access to electricity (% of population),28.90975623,2011
AFE,Africa Eastern and Southern,EG.ELC.ACCS.ZS,Access to electricity (% of population),31.67342746,2012
AFE,Africa Eastern and Southern,EG.ELC.ACCS.ZS,Access to electricity (% of population),31.72357357,2013
AFE,Africa Eastern and Southern,EG.ELC.ACCS.ZS,Access to electricity (% of population),31.87195613,2014
AFE,Africa Eastern and Southern,EG.ELC.ACCS.ZS,Access to electricity (% of population),33.92227566,2015
AFE,Africa Eastern and Southern,EG.ELC.ACCS.ZS,Access to electricity (% of population),38.85959766,2016
AFE,Africa Eastern and Southern,EG.ELC.ACCS.ZS,Access to electricity (% of population),40.22374417,2017
AFE,Africa Eastern and Southern,EG.ELC.ACCS.ZS,Access to electricity (% of population),43.03507335,2018
AFE,Africa Eastern and Southern,EG.ELC.ACCS.ZS,Access to electricity (% of population),44.39086053,2019
AFE,Africa Eastern and Southern,EG.ELC.ACCS.ZS,Access to electricity (% of population),46.28237095,2020
AFE,Africa Eastern and Southern,EG.ELC.ACCS.ZS,Access to electricity (% of population),48.12721104,2021
AFE,Africa Eastern and Southern,EG.ELC.ACCS.ZS,Access to electricity (% of population),48.80125796,2022
AFE,Africa Eastern and Southern,EG.ELC.ACCS.ZS,Access to electricity (% of population),50.66833048,2023
ARB,Arab World,EG.ELC.ACCS.ZS,Access to electricity (% of population),80.45866726,2000
ARB,Arab World,EG.ELC.ACCS.ZS,Access to electricity (% of population),81.35479427,2001
ARB,Arab World,EG.ELC.ACCS.ZS,Access to electricity (% of population),81.32362235,2002
ARB,Arab World,EG.ELC.ACCS.ZS,Access to electricity (% of population),82.3422219,2003
ARB,Arab World,EG.ELC.ACCS.ZS,Access to electricity (% of population),82.27952495,2004
ARB,Arab World,EG.ELC.ACCS.ZS,Access to electricity (% of population),83.07676745,2005
ARB,Arab World,EG.ELC.ACCS.ZS,Access to electricity (% of population),85.28439372,2006
ARB,Arab World,EG.ELC.ACCS.ZS,Access to electricity (% of population),83.62676381,2007
ARB,Arab World,EG.ELC.ACCS.ZS,Access to electricity (% of population),83.27556416,2008
ARB,Arab World,EG.ELC.ACCS.ZS,Access to electricity (% of population),84.15972871,2009
ARB,Arab World,EG.ELC.ACCS.ZS,Access to electricity (% of population),86.92150259,2010
ARB,Arab World,EG.ELC.ACCS.ZS,Access to electricity (% of population),87.17269423,2011
ARB,Arab World,EG.ELC.ACCS.ZS,Access to electricity (% of population),86.84786697,2012
ARB,Arab World,EG.ELC.ACCS.ZS,Access to electricity (% of population),88.96162992,2013
ARB,Arab World,EG.ELC.ACCS.ZS,Access to electricity (% of population),88.40677671,2014
ARB,Arab World,EG.ELC.ACCS.ZS,Access to electricity (% of population),88.66164314,2015
ARB,Arab World,EG.ELC.ACCS.ZS,Access to electricity (% of population),89.18617106,2016
ARB,Arab World,EG.ELC.ACCS.ZS,Access to electricity (% of population),90.35106694,2017
ARB,Arab World,EG.ELC.ACCS.ZS,Access to electricity (% of population),88.68984065,2018
ARB,Arab World,EG.ELC.ACCS.ZS,Access to electricity (% of population),89.92899631,2019
ARB,Arab World,EG.ELC.ACCS.ZS,Access to electricity (% of population),90.24177697,2020
ARB,Arab World,EG.ELC.ACCS.ZS,Access to electricity (% of population),90.43409477,2021
ARB,Arab World,EG.ELC.ACCS.ZS,Access to electricity (% of population),90.65451791,2022
ARB,Arab World,EG.ELC.ACCS.ZS,Access to electricity (% of population),91.64542994,2023
CEB,Central Europe and the Baltics,EG.ELC.ACCS.ZS,Access to electricity (% of population),97.92626353,2000
CEB,Central Europe and the Baltics,EG.ELC.ACCS.ZS,Access to electricity (% of population),98.02353797,2001
CEB,Central Europe and the Baltics,EG.ELC.ACCS.ZS,Access to electricity (% of population),98.14155832,2002
CEB,Central Europe and the Baltics,EG.ELC.ACCS.ZS,Access to electricity (% of population),98.1907969,2003
CEB,Central Europe and the Baltics,EG.ELC.ACCS.ZS,Access to electricity (% of population),98.26792983,2004
CEB,Central Europe and the Baltics,EG.ELC.ACCS.ZS,Access to electricity (% of population),98.32069984,2005
CEB,Central Europe and the Baltics,EG.ELC.ACCS.ZS,Access to electricity (% of population),98.42428178,2006
CEB,Central Europe and the Baltics,EG.ELC.ACCS.ZS,Access to electricity (% of population),98.52764464,2007
CEB,Central Europe and the Baltics,EG.ELC.ACCS.ZS,Access to electricity (% of population),98.66885655,2008
CEB,Central Europe and the Baltics,EG.ELC.ACCS.ZS,Access to electricity (% of population),98.85866012,2009
CEB,Central Europe and the Baltics,EG.ELC.ACCS.ZS,Access to electricity (% of population),98.96442716,2010
CEB,Central Europe and the Baltics,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.06829872,2011
CEB,Central Europe and the Baltics,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.20283569,2012
CEB,Central Europe and the Baltics,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.30847738,2013
CEB,Central Europe and the Baltics,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.41076946,2014
CEB,Central Europe and the Baltics,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.53847099,2015
CEB,Central Europe and the Baltics,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.64591383,2016
CEB,Central Europe and the Baltics,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.87368668,2017
CEB,Central Europe and the Baltics,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.8763759,2018
CEB,Central Europe and the Baltics,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.94803496,2019
CEB,Central Europe and the Baltics,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.98058397,2020
CEB,Central Europe and the Baltics,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.98701212,2021
CEB,Central Europe and the Baltics,EG.ELC.ACCS.ZS,Access to electricity (% of population),100,2022
CEB,Central Europe and the Baltics,EG.ELC.ACCS.ZS,Access to electricity (% of population),100,2023
EAS,East Asia & Pacific,EG.ELC.ACCS.ZS,Access to electricity (% of population),92.06181443,2000
EAS,East Asia & Pacific,EG.ELC.ACCS.ZS,Access to electricity (% of population),92.54379823,2001
EAS,East Asia & Pacific,EG.ELC.ACCS.ZS,Access to electricity (% of population),92.96485572,2002
EAS,East Asia & Pacific,EG.ELC.ACCS.ZS,Access to electricity (% of population),93.16295845,2003
EAS,East Asia & Pacific,EG.ELC.ACCS.ZS,Access to electricity (% of population),93.95632073,2004
EAS,East Asia & Pacific,EG.ELC.ACCS.ZS,Access to electricity (% of population),93.5751463,2005
EAS,East Asia & Pacific,EG.ELC.ACCS.ZS,Access to electricity (% of population),94.6471577,2006
EAS,East Asia & Pacific,EG.ELC.ACCS.ZS,Access to electricity (% of population),94.65454037,2007
EAS,East Asia & Pacific,EG.ELC.ACCS.ZS,Access to electricity (% of population),95.21108387,2008
EAS,East Asia & Pacific,EG.ELC.ACCS.ZS,Access to electricity (% of population),94.98332806,2009
EAS,East Asia & Pacific,EG.ELC.ACCS.ZS,Access to electricity (% of population),95.54683248,2010
EAS,East Asia & Pacific,EG.ELC.ACCS.ZS,Access to electricity (% of population),96.0189474,2011
EAS,East Asia & Pacific,EG.ELC.ACCS.ZS,Access to electricity (% of population),96.20924578,2012
EAS,East Asia & Pacific,EG.ELC.ACCS.ZS,Access to electricity (% of population),96.4756467,2013
EAS,East Asia & Pacific,EG.ELC.ACCS.ZS,Access to electricity (% of population),96.63755958,2014
EAS,East Asia & Pacific,EG.ELC.ACCS.ZS,Access to electricity (% of population),96.95005996,2015
EAS,East Asia & Pacific,EG.ELC.ACCS.ZS,Access to electricity (% of population),97.03439658,2016
EAS,East Asia & Pacific,EG.ELC.ACCS.ZS,Access to electricity (% of population),97.69153593,2017
EAS,East Asia & Pacific,EG.ELC.ACCS.ZS,Access to electricity (% of population),97.66096407,2018
EAS,East Asia & Pacific,EG.ELC.ACCS.ZS,Access to electricity (% of population),97.87525581,2019
EAS,East Asia & Pacific,EG.ELC.ACCS.ZS,Access to electricity (% of population),97.79762097,2020
EAS,East Asia & Pacific,EG.ELC.ACCS.ZS,Access to electricity (% of population),98.15342591,2021
EAS,East Asia & Pacific,EG.ELC.ACCS.ZS,Access to electricity (% of population),98.21392949,2022
EAS,East Asia & Pacific,EG.ELC.ACCS.ZS,Access to electricity (% of population),98.40448808,2023
ECS,Europe & Central Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.11530706,2000
ECS,Europe & Central Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.16555078,2001
ECS,Europe & Central Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.20394167,2002
ECS,Europe & Central Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.2130326,2003
ECS,Europe & Central Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.23900735,2004
ECS,Europe & Central Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.27990044,2005
ECS,Europe & Central Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.30135948,2006
ECS,Europe & Central Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.36308036,2007
ECS,Europe & Central Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.40809614,2008
ECS,Europe & Central Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.46616858,2009
ECS,Europe & Central Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.66544251,2010
ECS,Europe & Central Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.66390277,2011
ECS,Europe & Central Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.82819481,2012
ECS,Europe & Central Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.84952577,2013
ECS,Europe & Central Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.87615295,2014
ECS,Europe & Central Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.16791752,2015
ECS,Europe & Central Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.82900478,2016
ECS,Europe & Central Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.96413289,2017
ECS,Europe & Central Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.97079163,2018
ECS,Europe & Central Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.95346686,2019
ECS,Europe & Central Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.97603547,2020
ECS,Europe & Central Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.98819724,2021
ECS,Europe & Central Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.99773358,2022
ECS,Europe & Central Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),100,2023
AFW,Africa Western and Central,EG.ELC.ACCS.ZS,Access to electricity (% of population),34.24611583,2000
AFW,Africa Western and Central,EG.ELC.ACCS.ZS,Access to electricity (% of population),35.32326721,2001
AFW,Africa Western and Central,EG.ELC.ACCS.ZS,Access to electricity (% of population),35.80911096,2002
AFW,Africa Western and Central,EG.ELC.ACCS.ZS,Access to electricity (% of population),39.96025393,2003
AFW,Africa Western and Central,EG.ELC.ACCS.ZS,Access to electricity (% of population),37.59450224,2004
AFW,Africa Western and Central,EG.ELC.ACCS.ZS,Access to electricity (% of population),37.93591014,2005
AFW,Africa Western and Central,EG.ELC.ACCS.ZS,Access to electricity (% of population),39.95290448,2006
AFW,Africa Western and Central,EG.ELC.ACCS.ZS,Access to electricity (% of population),40.86486189,2007
AFW,Africa Western and Central,EG.ELC.ACCS.ZS,Access to electricity (% of population),41.86601466,2008
AFW,Africa Western and Central,EG.ELC.ACCS.ZS,Access to electricity (% of population),42.00248544,2009
AFW,Africa Western and Central,EG.ELC.ACCS.ZS,Access to electricity (% of population),41.95199031,2010
AFW,Africa Western and Central,EG.ELC.ACCS.ZS,Access to electricity (% of population),46.06196692,2011
AFW,Africa Western and Central,EG.ELC.ACCS.ZS,Access to electricity (% of population),44.18650035,2012
AFW,Africa Western and Central,EG.ELC.ACCS.ZS,Access to electricity (% of population),47.19450307,2013
AFW,Africa Western and Central,EG.ELC.ACCS.ZS,Access to electricity (% of population),47.76736055,2014
AFW,Africa Western and Central,EG.ELC.ACCS.ZS,Access to electricity (% of population),46.86241825,2015
AFW,Africa Western and Central,EG.ELC.ACCS.ZS,Access to electricity (% of population),51.04512719,2016
AFW,Africa Western and Central,EG.ELC.ACCS.ZS,Access to electricity (% of population),48.90072805,2017
AFW,Africa Western and Central,EG.ELC.ACCS.ZS,Access to electricity (% of population),51.33582935,2018
AFW,Africa Western and Central,EG.ELC.ACCS.ZS,Access to electricity (% of population),51.29157691,2019
AFW,Africa Western and Central,EG.ELC.ACCS.ZS,Access to electricity (% of population),51.85604285,2020
AFW,Africa Western and Central,EG.ELC.ACCS.ZS,Access to electricity (% of population),54.36859871,2021
AFW,Africa Western and Central,EG.ELC.ACCS.ZS,Access to electricity (% of population),55.68668297,2022
AFW,Africa Western and Central,EG.ELC.ACCS.ZS,Access to electricity (% of population),57.06926658,2023
LCN,Latin America & Caribbean,EG.ELC.ACCS.ZS,Access to electricity (% of population),91.73608643,2000
LCN,Latin America & Caribbean,EG.ELC.ACCS.ZS,Access to electricity (% of population),92.33255077,2001
LCN,Latin America & Caribbean,EG.ELC.ACCS.ZS,Access to electricity (% of population),92.65544612,2002
LCN,Latin America & Caribbean,EG.ELC.ACCS.ZS,Access to electricity (% of population),92.73840883,2003
LCN,Latin America & Caribbean,EG.ELC.ACCS.ZS,Access to electricity (% of population),93.21914101,2004
LCN,Latin America & Caribbean,EG.ELC.ACCS.ZS,Access to electricity (% of population),93.52274424,2005
